Date,Open,High,Low,Close,Adj Close,Volume
2010-10-29,23.15,23.15,23.05,23.05,23.05,2080560896
2010-11-01,23.6,23.6,23.21,23.21,23.21,354288959
2010-11-02,23.0,23.0,22.55,22.6,22.6,165795570
2010-11-03,22.65,22.8,22.45,22.65,22.65,181364196
2010-11-04,22.75,22.9,22.7,22.9,22.9,107108566
2010-11-05,23.2,23.75,23.0,23.05,23.05,218154896
2010-11-08,23.1,23.7,23.1,23.7,23.7,151807278
2010-11-09,23.6,23.95,23.5,23.75,23.75,186787428
2010-11-10,23.65,23.65,23.15,23.6,23.6,170176318
2010-11-11,23.85,24.6,23.55,24.45,24.45,609203714
2010-11-12,24.0,24.0,23.35,23.4,23.4,181891552
2010-11-15,23.85,23.85,23.25,23.45,23.45,58157760
2010-11-16,23.6,23.6,22.95,23.4,23.4,66258996
2010-11-17,23.15,23.3,22.7,22.8,22.8,80271002
2010-11-18,23.15,23.4,23.0,23.3,23.3,58038403
2010-11-19,23.4,23.4,22.278,23.25,23.25,34120123
2010-11-22,23.25,23.3,22.9,22.95,22.95,42937986
2010-11-23,22.8,23.05,22.65,22.75,22.75,57604845
2010-11-24,22.75,22.9,22.5,22.7,22.7,71606551
2010-11-25,22.9,22.9,22.5,22.65,22.65,33543250
2010-11-26,22.55,22.65,22.4,22.55,22.55,36355685
2010-11-29,22.4,22.7,22.4,22.6,22.6,29478529
2010-11-30,22.55,22.65,22.2,22.45,22.45,56358898
2010-12-01,22.7,23.1,22.55,22.9,22.9,72802933
2010-12-02,23.25,23.45,22.6,22.75,22.75,151491194
2010-12-03,22.55,22.75,22.5,22.6,22.6,90298637
2010-12-06,22.8,22.85,22.4,22.45,22.45,43998297
2010-12-07,22.35,22.6,22.2,22.45,22.45,33546242
2010-12-08,22.55,22.7,22.4,22.5,22.5,54554172
2010-12-09,22.5,22.6,22.35,22.4,22.4,30037818
2010-12-10,22.25,22.4,22.15,22.25,22.25,37053699
2010-12-13,22.35,22.5,22.2,22.3,22.3,37861133
2010-12-14,22.25,22.35,22.1,22.1,22.1,29359733
2010-12-15,22.15,22.25,21.95,22.1,22.1,59685146
2010-12-16,22.1,22.15,21.85,21.9,21.9,54384062
2010-12-17,22.0,22.5,21.95,22.35,22.35,44284986
2010-12-20,22.35,22.35,22.0,22.15,22.15,21985958
2010-12-21,22.2,22.3,22.05,22.1,22.1,16351247
2010-12-22,22.05,22.15,21.75,21.85,21.85,57414850
2010-12-23,22.0,22.15,21.85,21.95,21.95,38906764
2010-12-24,21.9,22.0,21.85,21.95,21.95,10826496
2010-12-28,21.9,21.95,21.75,21.9,21.9,15953600
2010-12-29,21.95,22.2,21.9,22.05,22.05,24665722
2010-12-30,22.3,22.3,22.05,22.2,22.2,16080410
2010-12-31,22.3,22.3,21.65,21.85,21.85,9596693
2011-01-03,22.1,22.3,22.0,22.25,22.25,13705173
2011-01-04,22.8,22.8,22.35,22.55,22.55,26916819
2011-01-05,22.6,22.6,22.35,22.45,22.45,24733753
2011-01-06,22.65,22.65,22.2,22.3,22.3,27148821
2011-01-07,22.35,22.45,22.15,22.3,22.3,26760325
2011-01-10,22.3,22.3,21.75,21.75,21.75,41090320
2011-01-11,21.8,21.85,21.6,21.7,21.7,38631111
2011-01-12,21.7,21.7,21.2,21.45,21.45,51594412
2011-01-13,21.65,21.85,21.6,21.75,21.75,51894290
2011-01-14,21.75,21.75,21.35,21.4,21.4,42996316
2011-01-17,21.4,21.5,21.0,21.2,21.2,42672095
2011-01-18,21.2,21.45,21.1,21.15,21.15,27095600
2011-01-19,21.45,21.8,21.35,21.75,21.75,46643105
2011-01-20,21.55,21.95,21.55,21.75,21.75,36944669
2011-01-21,21.65,21.8,21.6,21.6,21.6,19082580
2011-01-24,21.8,22.1,21.6,21.9,21.9,31604657
2011-01-25,21.9,22.0,21.65,21.8,21.8,17308848
2011-01-26,21.9,21.95,21.5,21.7,21.7,15574800
2011-01-27,21.95,22.0,21.8,21.9,21.9,20100338
2011-01-28,22.0,22.0,20.8,21.65,21.65,18614425
2011-01-31,21.45,21.65,21.3,21.45,21.45,27054564
2011-02-01,21.45,21.65,21.3,21.5,21.5,19244687
2011-02-02,21.65,21.75,21.5,21.6,21.6,14623381
2011-02-07,21.9,22.05,21.85,22.0,22.0,40023172
2011-02-08,22.1,22.45,22.0,22.4,22.4,35337898
2011-02-09,22.5,22.5,22.0,22.05,22.05,47666371
2011-02-10,22.05,22.45,22.0,22.05,22.05,47867000
2011-02-11,22.35,22.6,22.2,22.45,22.45,42156075
2011-02-14,22.15,22.45,22.15,22.4,22.4,24880077
2011-02-15,22.4,22.5,22.35,22.45,22.45,20133304
2011-02-16,22.5,22.5,22.05,22.15,22.15,14047991
2011-02-17,22.15,22.2,21.8,21.85,21.85,25005151
2011-02-18,22.0,22.05,21.7,21.8,21.8,18877811
2011-02-21,21.8,21.8,21.55,21.65,21.65,24000367
2011-02-22,21.5,21.6,21.3,21.5,21.5,15120699
2011-02-23,21.55,21.6,21.3,21.35,21.35,16645527
2011-02-24,21.25,21.5,21.0,21.1,21.1,31586382
2011-02-25,22.0,22.6,21.75,22.3,22.3,101770244
2011-02-28,22.6,22.8,22.4,22.7,22.7,70573760
2011-03-01,22.75,22.95,22.55,22.65,22.65,52176705
2011-03-02,22.4,22.5,22.15,22.45,22.45,24220188
2011-03-03,22.45,22.85,22.45,22.8,22.8,29960222
2011-03-04,23.0,23.0,22.7,22.85,22.85,40771345
2011-03-07,23.2,23.25,22.9,23.0,23.0,48159247
2011-03-08,23.15,23.95,23.1,23.9,23.9,135198458
2011-03-09,24.0,24.1,23.55,23.7,23.7,52142005
2011-03-10,23.9,23.9,23.4,23.7,23.7,27836410
2011-03-11,23.5,23.6,22.8,23.1,23.1,50362079
2011-03-14,22.9,23.1,22.5,22.95,22.95,39384354
2011-03-15,22.8,22.85,21.75,22.7,22.7,70838311
2011-03-16,23.0,23.25,22.75,23.1,23.1,55554818
2011-03-17,22.8,22.95,22.65,22.75,22.75,55259267
2011-03-18,22.95,22.95,22.45,22.6,22.6,40772916
2011-03-21,22.7,23.1,22.65,23.0,23.0,27554187
2011-03-22,23.15,23.15,22.9,23.1,23.1,26673180
2011-03-23,23.0,23.65,23.0,23.5,23.5,61491705
2011-03-24,23.75,23.95,23.6,23.9,23.9,70485245
2011-03-25,24.0,24.1,23.5,24.0,24.0,73641524
2011-03-28,23.6,24.2,23.6,23.9,23.9,37667798
2011-03-29,23.85,24.0,23.8,23.9,23.9,25826313
2011-03-30,24.15,24.15,23.8,23.85,23.85,25061926
2011-03-31,24.0,24.15,23.85,23.95,23.95,38490133
2011-04-01,24.4,24.4,24.1,24.15,24.15,46469449
2011-04-04,24.15,24.55,24.2,24.5,24.5,43728894
2011-04-06,24.9,24.9,24.65,24.85,24.85,45582950
2011-04-07,24.85,24.95,24.6,24.8,24.8,25688332
2011-04-08,24.65,24.8,24.05,24.2,24.2,38291868
2011-04-11,24.2,24.5,24.05,24.15,24.15,23141552
2011-04-12,24.15,24.2,23.95,24.05,24.05,26491617
2011-04-13,24.1,24.6,24.05,24.4,24.4,34113367
2011-04-14,24.5,24.85,24.35,24.75,24.75,29314550
2011-04-15,24.9,25.15,24.75,25.05,25.05,53813886
2011-04-18,25.4,26.2,25.4,25.7,25.7,75292895
2011-04-19,25.7,26.05,25.5,25.95,25.95,66450278
2011-04-20,26.1,26.15,25.5,25.85,25.85,50746894
2011-04-21,25.85,26.8,25.85,26.75,26.75,63300070
2011-04-26,26.45,26.65,25.7,25.9,25.9,40586627
2011-04-27,26.05,26.2,25.5,25.55,25.55,31061159
