Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,16.2063,16.3249,15.9099,16.3051,16.3051,30544211
2010-01-05,16.3051,16.404,16.1273,16.1668,16.1668,42234733
2010-01-06,16.2063,16.4435,16.1273,16.2854,16.2854,31848541
2010-01-07,16.3447,16.8585,16.2063,16.4237,16.4237,29810943
2010-01-08,16.5225,16.7399,16.3051,16.4435,16.4435,30699696
2010-01-11,16.6016,16.6807,16.483,16.5028,16.5028,19135307
2010-01-12,16.3447,16.4237,16.2261,16.2854,16.2854,29957351
2010-01-13,16.1075,16.1075,15.3762,15.5146,15.5146,54301029
2010-01-14,15.5541,15.6925,15.0205,15.1588,15.1588,58775889
2010-01-15,15.0996,15.3762,15.0798,15.1786,15.1786,44251435
2010-01-18,14.9414,15.2181,14.8426,14.9414,14.9414,29297608
2010-01-19,15.0205,14.9019,15.0996,15.1588,15.1588,32373033
2010-01-20,15.1193,15.3762,14.8229,15.0007,15.0007,28436632
2010-01-21,15.0402,15.0402,14.3288,14.4078,14.4078,47439813
2010-01-22,14.1311,14.8031,13.9335,14.7636,14.7636,55780311
2010-01-25,14.3288,14.5264,13.9928,14.3288,14.3288,30261727
2010-01-26,14.2299,14.2299,13.7754,13.8544,13.8544,27614382
2010-01-27,13.8544,13.973,13.4789,13.6568,13.6568,36939956
2010-01-28,13.7358,13.9928,13.5777,13.6765,13.6765,24722258
2010-01-29,13.3208,13.9335,13.3208,13.7556,13.7556,27339318
2010-02-01,13.6765,13.8149,13.3603,13.7754,13.7754,40985889
2010-02-02,14.1706,14.3881,13.8544,13.9928,13.9928,47657894
2010-02-03,14.2299,14.7043,14.0718,14.6054,14.6054,38500129
2010-02-04,14.5659,14.645,14.2299,14.3485,14.3485,31117138
2010-02-05,13.9137,14.1509,13.9137,14.0125,14.0125,28052673
2010-02-08,13.8149,14.1311,13.5777,13.8544,13.8544,16569952
2010-02-09,14.1114,14.3683,13.973,14.1904,14.1904,36654590
2010-02-10,14.4276,14.5659,14.2497,14.2892,14.2892,19812665
2010-02-11,14.3881,14.7833,14.3683,14.645,14.645,23564399
2010-02-12,14.8229,14.981,14.6845,14.8229,14.8229,14716256
2010-02-17,15.2181,15.2774,14.9217,15.0205,15.0205,18247698
