Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,7.76381,7.92772,7.72931,7.80695,7.80695,35797296
2010-01-05,7.90184,7.93634,7.80695,7.92772,7.92772,41156960
2010-01-06,7.93634,8.15201,7.89321,8.13475,8.13475,74640078
2010-01-07,8.16926,8.22102,7.91909,8.02261,8.02261,38342630
2010-01-08,8.06574,8.10887,7.92772,8.02261,8.02261,31727123
2010-01-11,8.12613,8.22964,8.06574,8.13475,8.13475,33196090
2010-01-12,8.1175,8.15201,7.9881,8.10025,8.10025,49126788
2010-01-13,7.92772,7.93634,7.74656,7.79832,7.79832,81371434
2010-01-14,7.78107,7.85008,7.65167,7.66892,7.66892,84755890
2010-01-15,7.72931,7.81557,7.55678,7.57403,7.57403,114252691
2010-01-18,7.48777,7.6948,7.46189,7.6603,7.6603,116670619
2010-01-19,7.63442,7.76381,7.53953,7.73794,7.73794,50056330
2010-01-20,7.59991,7.63442,7.47914,7.52227,7.52227,67742448
2010-01-21,7.50502,7.5309,7.19447,7.2376,7.2376,97821264
2010-01-22,7.15996,7.28936,7.03919,7.2376,7.2376,88082234
2010-01-25,7.09095,7.14271,7.02194,7.05644,7.05644,56025522
2010-01-26,7.03919,7.05644,6.75452,6.8149,6.8149,70231476
2010-01-27,6.98743,6.99606,6.74589,6.76315,6.76315,51977274
2010-01-28,6.90117,6.92705,6.80628,6.90979,6.90979,55933780
2010-01-29,6.72864,6.91842,6.69413,6.80628,6.80628,56562272
2010-02-01,6.66825,6.84941,6.64237,6.74589,6.74589,61434530
2010-02-02,6.84941,6.91842,6.72001,6.75452,6.75452,46980557
2010-02-03,6.8149,7.03919,6.76315,6.93567,6.93567,55360152
2010-02-04,6.86666,6.90117,6.75452,6.8149,6.8149,57191939
2010-02-05,6.4871,6.55611,6.46985,6.4871,6.4871,80403035
2010-02-08,6.46985,6.50435,6.34045,6.40083,6.40083,64980946
2010-02-09,6.47847,6.58199,6.40083,6.53023,6.53023,47101018
2010-02-10,6.54748,6.66825,6.47847,6.64237,6.64237,45316743
2010-02-11,6.72864,6.93567,6.72864,6.89254,6.89254,76919150
2010-02-12,6.90117,6.97018,6.78902,6.84078,6.84078,30487439
2010-02-17,6.98743,7.06507,6.91842,6.93567,6.93567,38347206
2010-02-18,6.9443,6.9443,6.86666,6.89254,6.89254,15003836
2010-02-19,6.8149,6.8149,6.59924,6.63375,6.63375,52230106
2010-02-22,6.77177,6.87529,6.77177,6.83216,6.83216,37774127
2010-02-23,6.8149,7.04782,6.65963,6.89254,6.89254,63293788
2010-02-24,6.83216,7.09095,6.7804,7.0737,7.0737,98300263
2010-02-25,7.06507,7.20309,7.00469,7.11683,7.11683,116077293
2010-02-26,7.18584,7.39288,7.18584,7.367,7.367,91733681
2010-03-01,7.44464,7.56541,7.43601,7.46189,7.46189,101589342
2010-03-02,7.46189,7.59129,7.38425,7.43601,7.43601,72113575
2010-03-03,7.35837,7.46189,7.34112,7.39288,7.39288,62853829
2010-03-04,7.39288,7.48777,7.1082,7.13408,7.13408,106413366
2010-03-05,7.22897,7.47051,7.06507,7.29799,7.29799,260625310
2010-03-08,7.44464,7.48777,7.37562,7.44464,7.44464,86351596
2010-03-09,7.37562,7.53953,7.35837,7.44464,7.44464,40445781
2010-03-10,7.49639,7.52227,7.4015,7.47051,7.47051,38901732
2010-03-11,7.5309,7.5309,7.34112,7.49639,7.49639,56041941
2010-03-12,7.46189,7.47051,7.39288,7.45326,7.45326,30039542
2010-03-15,7.41876,7.41876,7.31524,7.367,7.367,24830624
2010-03-16,7.4015,7.46189,7.27211,7.367,7.367,18048744
2010-03-17,7.46189,7.58266,7.44464,7.54815,7.54815,45565593
2010-03-18,7.46189,7.62579,7.46189,7.58266,7.58266,32594356
2010-03-19,7.63442,7.64304,7.5309,7.62579,7.62579,35082352
2010-03-22,7.59129,7.59129,7.41876,7.47051,7.47051,37181311
2010-03-23,7.51365,7.60854,7.41013,7.41876,7.41876,39264801
2010-03-24,7.50502,7.53953,7.4015,7.47051,7.47051,21274596
2010-03-25,7.367,7.30661,7.35837,7.37562,7.37562,37661161
2010-03-26,7.28936,7.46189,7.28936,7.44464,7.44464,32441393
2010-03-29,7.52227,7.59129,7.46189,7.5309,7.5309,36617612
2010-03-30,7.49639,7.67755,7.48777,7.64304,7.64304,60100503
2010-03-31,7.76381,8.03986,7.76381,7.97948,7.97948,189378722
2010-04-01,8.17788,8.23827,8.1175,8.23827,8.23827,121435278
2010-04-07,8.5402,8.5402,8.32453,8.37629,8.37629,91806909
2010-04-08,8.4453,8.4453,8.31591,8.33316,8.33316,54189469
2010-04-09,8.4108,8.4453,8.34179,8.40217,8.40217,60239636
2010-04-12,8.43668,8.49706,8.29865,8.35041,8.35041,57476923
2010-04-13,8.32453,8.46256,8.19514,8.23827,8.23827,57977300
2010-04-14,8.35041,8.36767,8.23827,8.34179,8.34179,43464202
2010-04-15,8.37629,8.43668,8.29003,8.32453,8.32453,38317028
2010-04-16,8.2814,8.32453,7.97085,8.00536,8.00536,65622979
2010-04-19,7.93634,7.93634,7.78969,7.89321,7.89321,66694901
2010-04-20,7.91909,8.09162,7.91909,8.04849,8.04849,40991765
2010-04-21,8.17788,8.17788,7.91909,7.91909,7.91909,37008037
2010-04-22,7.79832,7.97948,7.77244,7.92772,7.92772,27756237
2010-04-23,7.85871,7.9536,7.78969,7.85871,7.85871,29071673
2010-04-26,7.97948,8.05711,7.96222,8.03986,8.03986,32054511
2010-04-27,8.03986,8.03986,7.77244,7.91046,7.91046,34318001
2010-04-28,7.66892,7.72068,7.64304,7.6948,7.6948,42027295
2010-04-29,7.63442,7.83283,7.62579,7.65167,7.65167,45036562
2010-04-30,7.74656,7.80695,7.62579,7.78969,7.78969,76019460
2010-05-03,7.5309,7.65167,7.5309,7.57403,7.57403,36817406
2010-05-04,7.59991,7.67755,7.53953,7.59129,7.59129,48557901
2010-05-05,7.42738,7.44464,7.26348,7.31524,7.31524,80166263
2010-05-06,7.33249,7.33249,6.91842,7.22035,7.22035,97406814
2010-05-07,7.00469,7.19447,6.97018,7.08232,7.08232,61313759
2010-05-10,7.31524,7.31524,7.22035,7.25485,7.25485,46261855
2010-05-11,7.25485,7.28936,6.99606,7.06507,7.06507,46607640
2010-05-12,7.14098,7.14098,7.00469,7.06507,7.06507,21273488
2010-05-13,6.85804,7.28936,6.85804,7.20309,7.20309,35891652
2010-05-14,7.1082,7.19447,7.04782,7.0737,7.0737,28894817
2010-05-17,6.86666,6.9443,6.79765,6.84941,6.84941,55960842
2010-05-18,6.84165,6.97018,6.83216,6.96155,6.96155,57741431
2010-05-19,6.8149,6.91842,6.77177,6.7804,6.7804,39251825
2010-05-20,6.79765,6.90117,6.74589,6.8149,6.8149,45768060
2010-05-24,6.90117,7.02194,6.88392,6.9443,6.9443,40619209
2010-05-25,6.77177,6.77177,6.59062,6.60787,6.60787,54495700
2010-05-26,6.69413,6.77177,6.63375,6.69413,6.69413,53465944
2010-05-27,6.67688,6.97018,6.63375,6.85804,6.85804,52969876
2010-05-28,7.00469,7.31524,7.00469,7.11683,7.11683,84375800
2010-05-31,7.1082,7.20309,7.08232,7.12546,7.12546,22079836
2010-06-01,7.03919,7.09958,6.9443,7.02194,7.02194,35398064
2010-06-02,7.02194,7.15134,6.90117,6.95293,6.95293,43388979
2010-06-03,7.08232,7.15996,7.0737,7.09095,7.09095,22913238
2010-06-04,7.02194,7.13408,6.9443,7.06507,7.06507,14531699
2010-06-07,6.90117,7.05644,6.86666,7.01331,7.01331,59149050
2010-06-08,7.0737,7.31524,7.02194,7.2376,7.2376,90400774
2010-06-09,7.2376,7.41013,7.22897,7.24623,7.24623,75382793
2010-06-10,7.26348,7.30661,7.20309,7.28936,7.28936,107163009
2010-06-11,7.39091,7.53636,7.33636,7.46364,7.46364,62246340
2010-06-14,7.63636,7.66364,7.52727,7.56364,7.56364,35219836
2010-06-15,7.55455,7.62727,7.51818,7.59091,7.59091,35246680
2010-06-17,7.62727,7.67273,7.5,7.51818,7.51818,38313294
2010-06-18,7.44545,7.63636,7.44545,7.6,7.6,45186264
2010-06-21,7.68182,8.09091,7.68182,8.08182,8.08182,82690351
2010-06-22,8.04545,8.17273,8.00909,8.1,8.1,59595290
2010-06-23,8.04545,8.04545,7.93636,7.95455,7.95455,54898972
2010-06-24,8.0,8.0,7.78182,7.8,7.8,65048654
2010-06-25,7.74545,7.97273,7.70909,7.95455,7.95455,48605490
2010-06-28,7.93636,8.02727,7.85455,7.91818,7.91818,25578034
2010-06-29,7.92727,7.92727,7.54545,7.64545,7.64545,48378700
2010-06-30,7.48182,7.56364,7.43636,7.53636,7.53636,63389261
2010-07-02,7.45455,7.50909,7.3,7.37273,7.37273,75252234
2010-07-05,7.3,7.38182,7.27273,7.29091,7.29091,76282045
2010-07-06,7.27273,7.54545,7.25455,7.51818,7.51818,51963344
2010-07-07,7.50909,7.50909,7.36364,7.43636,7.43636,24772954
2010-07-08,7.56364,7.63636,7.38182,7.46364,7.46364,36947229
2010-07-09,7.48182,7.72727,7.48182,7.64545,7.64545,53620117
2010-07-12,7.66364,7.82727,7.66364,7.72727,7.72727,37171826
2010-07-13,7.74545,7.81818,7.68182,7.79091,7.79091,44658616
2010-07-14,7.87273,7.92727,7.78182,7.87273,7.87273,44882432
2010-07-15,7.88182,7.90909,7.60909,7.72727,7.72727,55394737
2010-07-16,7.65455,7.7,7.52727,7.55455,7.55455,83812912
2010-07-19,7.5,7.54545,7.45455,7.48182,7.48182,38321337
