Date,Open,High,Low,Close,Adj Close,Volume
2017-11-23,54.5,54.5,49.5,50.0,50.0,43100050
2017-11-24,49.9,50.45,48.55,49.5,49.5,10149953
2017-11-27,48.6,49.5,48.05,48.75,48.75,8031087
2017-11-28,48.6,48.95,47.5,47.65,47.65,6981253
2017-11-29,47.95,48.05,47.55,47.65,47.65,8043770
2017-11-30,47.15,47.75,46.55,47.2,47.2,13648344
2017-12-01,47.2,48.7,47.1,48.7,48.7,4411085
2017-12-04,48.1,49.1,48.05,49.1,49.1,2301983
2017-12-05,48.15,49.5,48.15,49.5,49.5,3275238
2017-12-06,49.4,49.75,48.75,49.15,49.15,3619285
2017-12-07,48.9,49.65,48.55,49.65,49.65,5885614
2017-12-08,49.5,49.6,48.85,49.5,49.5,3996687
2017-12-11,49.05,50.1,48.85,50.1,50.1,4726313
2017-12-12,49.6,51.3,49.55,51.3,51.3,5026992
2017-12-13,51.0,52.35,51.0,52.0,52.0,4559626
2017-12-14,52.0,52.0,50.8,51.45,51.45,2337142
2017-12-15,51.15,51.35,50.3,50.6,50.6,4924545
2017-12-18,50.6,51.45,50.25,51.3,51.3,1599248
2017-12-19,51.5,51.9,50.85,51.5,51.5,3330739
2017-12-20,51.3,52.7,51.3,52.7,52.7,4229224
2017-12-21,52.2,52.2,51.0,51.7,51.7,3503192
2017-12-22,51.95,52.2,51.5,51.8,51.8,1645254
2017-12-27,51.45,51.9,51.4,51.55,51.55,1818054
2017-12-28,51.6,51.8,51.15,51.6,51.6,3853619
2017-12-29,51.7,52.35,51.7,52.0,52.0,1756767
2018-01-02,52.15,52.4,51.5,52.4,52.4,1310786
2018-01-03,52.1,52.35,51.15,51.75,51.75,1133597
2018-01-04,52.0,52.3,51.3,52.3,52.3,2868973
2018-01-05,52.1,53.95,51.8,53.9,53.9,3440505
2018-01-08,54.0,54.05,52.8,53.8,53.8,1604387
2018-01-09,53.5,53.6,52.9,53.0,53.0,2206020
2018-01-10,52.7,52.85,52.0,52.8,52.8,2743475
2018-01-11,52.6,54.2,52.35,54.2,54.2,2821947
2018-01-12,54.0,54.15,52.5,52.5,52.5,2687270
2018-01-15,52.7,53.45,52.15,53.35,53.35,1863854
2018-01-16,52.85,54.2,52.8,54.2,54.2,2249083
2018-01-17,54.2,54.25,53.15,54.0,54.0,2254856
2018-01-18,53.2,53.65,52.8,52.95,52.95,3574529
2018-01-19,52.75,53.0,52.05,52.9,52.9,4551216
2018-01-22,52.55,53.0,52.2,52.5,52.5,2471515
2018-01-23,52.2,52.4,51.9,52.4,52.4,3313582
2018-01-24,52.5,52.5,52.15,52.35,52.35,1451311
2018-01-25,52.5,53.8,52.3,53.8,53.8,4170330
2018-01-26,53.5,53.9,53.0,53.6,53.6,1867501
2018-01-29,53.65,53.95,53.05,53.95,53.95,2091513
2018-01-30,53.35,53.9,53.15,53.3,53.3,2372626
2018-01-31,53.15,54.05,52.5,54.05,54.05,5417253
2018-02-01,54.4,54.5,53.3,54.5,54.5,3380638
2018-02-02,53.9,55.5,53.25,55.05,55.05,3418167
2018-02-05,54.95,54.95,53.15,53.5,53.5,2079621
2018-02-06,52.1,52.4,49.65,51.3,51.3,3353504
2018-02-07,52.5,52.5,50.8,50.9,50.9,3778430
2018-02-08,50.9,51.8,50.5,51.45,51.45,1966871
2018-02-09,50.0,50.45,49.85,50.15,50.15,4005023
2018-02-12,50.15,50.45,49.9,50.05,50.05,1671763
2018-02-13,50.0,50.25,49.9,50.15,50.15,1773938
2018-02-14,50.0,50.75,50.0,50.75,50.75,1366540
2018-02-15,50.5,51.0,50.0,50.15,50.15,1310363
2018-02-20,50.5,50.75,49.6,50.55,50.55,1731624
2018-02-21,50.3,51.25,50.05,51.25,51.25,879283
2018-02-22,51.0,51.05,50.4,50.75,50.75,2121738
2018-02-23,51.05,51.25,50.5,51.05,51.05,866038
2018-02-26,51.1,52.85,51.1,52.65,52.65,1291920
2018-02-27,52.65,53.5,52.5,53.2,53.2,3420357
2018-02-28,52.9,53.2,52.25,53.2,53.2,4399316
2018-03-01,52.95,53.8,52.2,53.75,53.75,4551964
2018-03-02,52.85,53.3,52.75,53.0,53.0,2226318
2018-03-05,52.7,53.75,51.7,52.05,52.05,3074855
2018-03-06,52.3,53.5,52.3,53.15,53.15,2192387
2018-03-07,53.05,53.25,52.5,53.1,53.1,2897513
2018-03-08,53.3,53.6,53.0,53.45,53.45,1887502
2018-03-09,53.65,55.1,53.45,54.9,54.9,2427196
2018-03-12,55.45,55.5,54.7,54.8,54.8,2423029
2018-03-13,54.6,55.35,54.4,55.35,55.35,1813616
2018-03-14,55.15,55.45,53.8,54.8,54.8,1811249
2018-03-15,54.5,54.5,53.75,54.25,54.25,1564383
2018-03-16,53.8,54.05,53.7,54.0,54.0,2826829
2018-03-19,53.3,54.65,53.3,53.75,53.75,1435347
2018-03-20,53.4,54.4,53.4,54.05,54.05,903500
2018-03-21,54.35,54.35,52.3,52.65,52.65,3229323
2018-03-22,52.6,52.7,51.55,52.5,52.5,2282252
2018-03-23,50.8,51.75,50.55,51.4,51.4,2862151
2018-03-26,51.7,51.7,50.7,51.1,51.1,2287767
2018-03-27,51.4,51.85,50.95,51.5,51.5,1534984
2018-03-28,51.0,51.35,49.9,49.9,49.9,2730038
2018-03-29,50.2,51.1,49.9,51.1,51.1,2782354
2018-04-03,50.5,53.0,50.5,53.0,53.0,3344145
2018-04-04,53.6,54.65,53.45,54.1,54.1,5421730
2018-04-06,52.4,53.5,52.4,52.95,52.95,2362278
2018-04-09,53.0,54.2,52.65,53.65,53.65,4286031
2018-04-10,54.0,55.0,53.35,54.95,54.95,3752882
2018-04-11,54.75,55.25,54.5,55.25,55.25,4356441
2018-04-12,55.3,55.3,53.55,54.3,54.3,2562996
2018-04-13,54.25,55.3,54.1,55.05,55.05,1693834
2018-04-16,54.8,55.2,54.45,54.7,54.7,1654212
2018-04-17,54.5,55.1,53.4,53.55,53.55,2042299
2018-04-18,53.6,53.65,52.3,52.75,52.75,2472646
2018-04-19,52.4,53.85,52.4,53.3,53.3,3783838
2018-04-20,53.1,54.7,53.1,54.1,54.1,2061960
2018-04-23,54.0,54.25,53.6,54.15,54.15,1608623
2018-04-24,54.0,54.55,53.2,54.55,54.55,1878933
2018-04-25,54.4,55.4,53.6,55.25,55.25,2378575
2018-04-26,55.2,55.8,54.5,55.5,55.5,2512402
2018-04-27,55.95,57.35,55.0,57.25,57.25,3770256
2018-04-30,57.15,59.5,57.4,59.0,59.0,3005095
2018-05-02,57.8,58.1,56.3,58.0,58.0,4520027
2018-05-03,57.3,57.35,56.0,56.6,56.6,3007236
2018-05-04,57.7,58.5,56.95,58.2,58.2,2756118
2018-05-07,58.2,58.4,56.35,57.1,57.1,1523363
2018-05-08,57.05,57.8,56.85,57.8,57.8,953910
2018-05-09,57.2,59.8,57.2,59.7,59.7,4791880
2018-05-10,59.5,60.8,59.0,60.65,60.65,2240935
2018-05-11,62.45,62.75,58.0,61.9,61.9,3439734
2018-05-14,62.8,65.15,62.6,64.0,64.0,3305286
2018-05-15,64.0,64.0,63.0,63.2,63.2,1811550
2018-05-16,63.0,63.0,60.7,61.05,61.05,4216841
2018-05-17,61.2,61.6,59.35,59.8,59.8,2294680
2018-05-18,60.25,61.0,59.0,59.05,59.05,3059947
2018-05-21,59.2,60.0,59.15,59.7,59.7,2321269
2018-05-23,59.2,59.7,58.45,58.7,58.7,3525707
2018-05-24,59.15,59.15,57.6,58.05,58.05,3523425
2018-05-25,58.2,58.4,57.65,58.25,58.25,1161834
2018-05-28,58.05,60.9,57.15,60.9,60.9,2676451
2018-05-29,60.8,63.05,60.0,62.6,62.6,3254942
2018-05-30,61.6,62.0,60.3,60.95,60.95,2936253
2018-05-31,60.7,61.05,59.6,60.55,60.55,4948577
2018-06-01,61.0,62.0,60.3,60.4,60.4,4231649
2018-06-04,60.9,62.6,60.4,62.2,62.2,2656729
2018-06-05,61.85,64.15,61.85,62.6,62.6,2926494
2018-06-06,62.6,63.25,61.55,62.65,62.65,2311815
2018-06-07,63.25,63.25,61.35,62.15,62.15,1942535
2018-06-08,61.1,61.9,60.1,60.4,60.4,1469851
2018-06-11,60.55,60.85,60.0,60.2,60.2,1363827
2018-06-12,59.95,61.2,59.5,60.5,60.5,1698292
2018-06-13,60.2,60.95,59.9,60.0,60.0,1805374
2018-06-14,60.5,60.7,59.45,59.45,59.45,1881081
2018-06-15,59.25,60.8,59.1,60.8,60.8,8573995
2018-06-19,61.45,61.45,58.4,58.6,58.6,3899360
2018-06-20,59.1,61.15,58.4,60.7,60.7,3406429
2018-06-21,60.25,60.95,59.5,60.0,60.0,2567098
2018-06-22,59.5,60.0,59.05,59.5,59.5,2247057
2018-06-25,59.8,59.8,57.5,57.55,57.55,3916089
2018-06-26,57.7,58.5,55.85,58.15,58.15,2744350
2018-06-27,58.35,58.35,56.25,56.5,56.5,2758548
2018-06-28,56.2,57.1,56.15,56.5,56.5,2517523
2018-06-29,56.5,56.5,55.5,55.85,55.85,3954468
2018-07-03,56.55,57.2,54.7,56.5,56.5,5135315
2018-07-04,56.45,56.45,54.85,55.2,55.2,2221826
2018-07-05,55.55,56.05,55.2,56.0,56.0,2595790
2018-07-06,55.6,56.45,55.25,56.45,56.45,3207175
2018-07-09,56.6,57.7,56.45,57.2,57.2,4154524
2018-07-10,57.6,57.6,56.3,56.45,56.45,3028576
2018-07-11,56.15,56.4,55.35,55.75,55.75,2223833
2018-07-12,55.75,56.4,55.45,55.85,55.85,1462463
2018-07-13,56.2,56.2,55.25,55.65,55.65,1801329
2018-07-16,55.65,55.9,55.2,55.6,55.6,1514900
2018-07-17,55.5,57.3,55.45,56.0,56.0,2660517
2018-07-18,57.0,57.05,55.75,56.25,56.25,2169585
2018-07-19,56.7,56.7,55.85,56.0,56.0,1541478
